Engine Temperature (°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Anomaly Indication,Maintenance Type Label,Component Replacement,Repair,Routine Maintenance,Adjusted_RUL
83.70822353,9.694945448,33.43562218,0,1,FALSE,TRUE,FALSE,68.81099085
89.21532968,7.194641672,35.3262774,0,0,TRUE,FALSE,FALSE,65.33544731
88.94862092,6.233126087,34.12373118,1,0,TRUE,FALSE,FALSE,64.84368621
86.12977167,10.23115706,30.1178394,1,1,FALSE,TRUE,FALSE,67.15114487
97.06974951,10.75432908,37.09493826,0,0,TRUE,FALSE,FALSE,63.18584453
84.72407809,6.801411146,32.77462847,1,0,TRUE,FALSE,FALSE,66.91345111
98.65203704,9.546707474,36.47442075,1,2,FALSE,FALSE,TRUE,61.98754862
82.79710034,10.86845195,37.77819279,0,0,TRUE,FALSE,FALSE,70.50446917
98.25971784,10.05711543,33.44744184,1,2,FALSE,FALSE,TRUE,61.78247562
88.91833057,6.759928026,35.2546932,0,0,TRUE,FALSE,FALSE,65.29574457
98.0389313,6.460438853,32.24631294,1,0,TRUE,FALSE,FALSE,60.01397248
85.19255567,8.200410613,32.40099996,1,0,TRUE,FALSE,FALSE,67.1640864
85.40656879,10.3816565,28.61013748,1,0,TRUE,FALSE,FALSE,67.1714057
91.81150043,8.391309661,34.34696274,1,2,FALSE,FALSE,TRUE,64.5201662
95.21084616,9.309213099,36.0670708,0,2,FALSE,FALSE,TRUE,63.53167632
93.20346964,8.182080544,30.3984648,0,1,FALSE,TRUE,FALSE,62.85079036
83.31192227,10.43581909,36.00644199,0,2,FALSE,FALSE,TRUE,69.9196549
86.68424018,11.96570411,32.46528216,0,0,TRUE,FALSE,FALSE,67.93721799
97.71524518,7.090890009,35.27901204,1,1,FALSE,TRUE,FALSE,61.13453582
92.68445673,10.13657237,29.78461782,1,2,FALSE,FALSE,TRUE,63.86932415
83.70047804,7.338055907,36.05749301,0,2,FALSE,FALSE,TRUE,68.49648194
95.42284249,9.690481889,33.62842541,0,0,TRUE,FALSE,FALSE,62.89045659
83.71718423,8.569810242,33.17254534,1,0,TRUE,FALSE,FALSE,68.20384105
96.21907966,10.16533374,34.1528495,1,0,TRUE,FALSE,FALSE,62.78716357
96.05814737,6.527890273,37.13092351,0,1,FALSE,TRUE,FALSE,62.10826713
82.69881239,6.168976918,37.64189835,1,1,FALSE,TRUE,FALSE,68.74656424
83.87257521,6.993082187,35.4749577,0,0,TRUE,FALSE,FALSE,67.95593681
93.8379566,10.09197719,35.56235101,0,1,FALSE,TRUE,FALSE,64.33028278
83.11567591,9.408899215,35.64054448,0,2,FALSE,FALSE,TRUE,69.53383063
82.63995961,6.987856014,36.60424562,1,2,FALSE,FALSE,TRUE,68.99601172
99.64934014,7.090758837,32.26229557,1,0,TRUE,FALSE,FALSE,59.46409258
99.52141884,11.53329368,36.53058182,0,1,FALSE,TRUE,FALSE,62.25872442
87.91106439,8.168550813,36.43441344,1,0,TRUE,FALSE,FALSE,66.59877082
85.65384183,6.676509992,33.4570399,0,0,TRUE,FALSE,FALSE,66.53509106
88.26032602,7.963570622,35.80533469,0,0,TRUE,FALSE,FALSE,66.21633218
90.55047746,11.24381536,32.93135795,1,0,TRUE,FALSE,FALSE,65.808559
80.86851574,9.013662824,36.86599297,0,2,FALSE,FALSE,TRUE,70.74440585
92.77363584,7.793850419,31.11960057,0,2,FALSE,FALSE,TRUE,63.15464236
84.25725011,6.945774463,32.7976321,1,0,TRUE,FALSE,FALSE,67.20921115
94.85176213,9.604582418,31.50117653,0,0,TRUE,FALSE,FALSE,62.71618721
96.2253281,10.52342009,29.67287791,0,0,TRUE,FALSE,FALSE,62.03127957
93.27578056,10.16401373,34.63894482,0,0,TRUE,FALSE,FALSE,64.35550418
96.78262196,10.63727087,29.08611245,1,0,TRUE,FALSE,FALSE,61.68081986
83.89695425,6.139486512,34.88138729,1,2,FALSE,FALSE,TRUE,67.68359494
91.15426002,6.518990374,32.54095585,1,1,FALSE,TRUE,FALSE,63.63865731
87.94888378,11.79329765,34.49681426,0,0,TRUE,FALSE,FALSE,67.64224002
95.97285696,6.65928407,30.52917107,0,1,FALSE,TRUE,FALSE,60.88311936
93.59465966,9.179896108,33.84729137,1,0,TRUE,FALSE,FALSE,63.64408689
83.10565735,6.992339716,32.06429833,0,0,TRUE,FALSE,FALSE,67.65696688
94.0455366,8.63703329,32.40035776,1,0,TRUE,FALSE,FALSE,62.91211657
86.27926057,7.295776531,28.70824145,0,0,TRUE,FALSE,FALSE,65.52032862
89.00252304,7.724053191,37.34409734,1,0,TRUE,FALSE,FALSE,66.05717922
84.97058352,6.609803476,34.74870381,0,0,TRUE,FALSE,FALSE,67.10837039
80.17559561,10.00057079,32.50112909,1,0,TRUE,FALSE,FALSE,70.41265633
82.34942948,8.589844452,36.16504,0,2,FALSE,FALSE,TRUE,69.69423104
99.17269059,7.050281057,30.47175342,0,0,TRUE,FALSE,FALSE,59.32811781
98.95697631,10.62326333,33.54634382,0,1,FALSE,TRUE,FALSE,61.58008594
81.20477811,9.078299918,28.08111853,0,1,FALSE,TRUE,FALSE,68.74515462
96.57597897,10.05334215,29.59174531,0,2,FALSE,FALSE,TRUE,61.85169644
87.14673454,6.875650092,30.51339237,0,1,FALSE,TRUE,FALSE,65.37957124
80.93809722,9.815518438,28.1641535,1,0,TRUE,FALSE,FALSE,69.08998947
89.66308478,9.523269668,32.13094276,0,1,FALSE,TRUE,FALSE,65.50395403
92.23844319,10.56173444,33.72363336,1,2,FALSE,FALSE,TRUE,65.05019885
86.56919048,8.674932005,37.61750103,1,2,FALSE,FALSE,TRUE,67.90887777
98.62904575,10.96279321,29.22284906,1,2,FALSE,FALSE,TRUE,61.11516422
93.15023649,8.692748804,31.5860669,1,0,TRUE,FALSE,FALSE,63.21919466
88.62287357,9.671937994,31.76075189,0,1,FALSE,TRUE,FALSE,66.00948879
82.23041398,9.739995244,36.1057287,0,0,TRUE,FALSE,FALSE,70.00193685
97.75503295,6.007337601,32.60643791,1,0,TRUE,FALSE,FALSE,60.04670615
92.51186961,7.009492827,37.51943677,1,2,FALSE,FALSE,TRUE,64.25174968
82.5567013,6.286233811,33.90153973,0,2,FALSE,FALSE,TRUE,68.21645082
83.22936019,6.460599005,37.8147668,0,2,FALSE,FALSE,TRUE,68.73251287
83.22821957,7.980327327,32.84152615,1,0,TRUE,FALSE,FALSE,68.14632638
97.67223668,11.70247216,28.93327319,1,1,FALSE,TRUE,FALSE,61.73152516
97.41702445,9.137376918,30.92026146,0,2,FALSE,FALSE,TRUE,61.33049083
88.88536019,6.118574564,35.85627018,1,1,FALSE,TRUE,FALSE,65.27600377
86.71202728,6.650723544,36.41878698,0,1,FALSE,TRUE,FALSE,66.68803317
87.7034466,7.586793908,30.0008137,1,0,TRUE,FALSE,FALSE,65.183157
82.43161032,9.49381196,37.66509442,0,1,FALSE,TRUE,FALSE,70.21473851
90.16828474,10.88281413,36.9400413,1,0,TRUE,FALSE,FALSE,66.65699154
81.51461688,9.182828872,36.44794669,1,1,FALSE,TRUE,FALSE,70.30541245
92.74376024,10.62098962,31.57503038,1,0,TRUE,FALSE,FALSE,64.1915218
91.75930796,8.764717987,28.00913153,1,1,FALSE,TRUE,FALSE,63.32805952
92.3241038,11.80738642,37.3506055,0,2,FALSE,FALSE,TRUE,66.23102377
86.69059711,9.700179932,29.17019717,0,0,TRUE,FALSE,FALSE,66.36881285
97.37151695,9.360411956,29.05099812,0,2,FALSE,FALSE,TRUE,61.06860593
81.68665116,6.058231278,37.15752035,1,2,FALSE,FALSE,TRUE,69.211471
80.44086248,6.305510789,31.59330292,0,0,TRUE,FALSE,FALSE,68.62043366
82.40684531,11.70184844,35.54729891,1,0,TRUE,FALSE,FALSE,70.5867765
97.72496992,8.018119957,28.18730116,1,1,FALSE,TRUE,FALSE,60.08222325
88.99101701,10.74028639,31.15971349,0,0,TRUE,FALSE,FALSE,66.03254875
83.35054382,6.261049483,37.51899629,1,2,FALSE,FALSE,TRUE,68.53294714
91.53422678,8.716002784,36.06602715,0,1,FALSE,TRUE,FALSE,65.03249315
87.16327723,6.133787877,31.23032571,1,1,FALSE,TRUE,FALSE,65.21794168
80.28025441,10.84477369,30.35789251,0,1,FALSE,TRUE,FALSE,70.36936077
80.24632085,9.403704832,37.64919549,0,0,TRUE,FALSE,FALSE,71.16816061
84.91475016,10.12869115,30.35589568,1,1,FALSE,TRUE,FALSE,67.76528052
81.67832764,9.011329036,36.08552386,1,1,FALSE,TRUE,FALSE,70.08247257
80.3160268,7.439745935,33.58930466,1,2,FALSE,FALSE,TRUE,69.73574591
94.29416027,11.42588607,30.83997504,0,2,FALSE,FALSE,TRUE,63.7912693
92.48026753,10.37246095,32.54420801,0,0,TRUE,FALSE,FALSE,64.41769222
97.85663506,6.735755734,33.55679145,1,2,FALSE,FALSE,TRUE,60.67734305
96.08908644,8.997050857,33.78619456,0,0,TRUE,FALSE,FALSE,62.31151603
83.76860305,7.885536337,35.37749258,0,2,FALSE,FALSE,TRUE,68.54541153
95.50445261,8.671628973,37.67398342,0,1,FALSE,TRUE,FALSE,63.35122197
85.00999257,8.450333724,31.10870773,0,0,TRUE,FALSE,FALSE,67.09687875
88.92377691,8.798406156,29.23777977,0,2,FALSE,FALSE,TRUE,65.10502996
99.90518355,11.5863479,31.29183462,1,0,TRUE,FALSE,FALSE,60.94031431
88.72421524,10.35369634,35.04543355,1,0,TRUE,FALSE,FALSE,66.78845763
90.08615183,11.26284954,31.39017066,0,1,FALSE,TRUE,FALSE,65.84009803
84.53620763,11.64677182,29.21479154,1,1,FALSE,TRUE,FALSE,68.33356322
90.22558171,8.437567019,37.43367475,0,2,FALSE,FALSE,TRUE,65.9489709
96.39458305,10.64174245,35.12585593,0,1,FALSE,TRUE,FALSE,63.18457664
89.07647969,9.506909884,35.16152605,0,0,TRUE,FALSE,FALSE,66.29682932
92.88924938,7.023967005,35.77086739,0,2,FALSE,FALSE,TRUE,63.71913559
98.44264884,8.60596275,31.32167451,1,0,TRUE,FALSE,FALSE,60.48539558
80.61976745,9.479265359,37.86598131,1,1,FALSE,TRUE,FALSE,71.15501868
90.15745796,10.85974364,35.82791722,1,1,FALSE,TRUE,FALSE,66.53075192
86.92360317,7.562416788,30.70856807,1,0,TRUE,FALSE,FALSE,65.70487874
93.52735351,9.16096993,32.99980059,1,2,FALSE,FALSE,TRUE,63.70067134
92.15060512,7.095513616,35.62381068,1,0,TRUE,FALSE,FALSE,63.88766502
99.37011218,6.31676627,34.3206857,0,0,TRUE,FALSE,FALSE,59.70578756
82.92947507,6.417286018,36.24792719,0,0,TRUE,FALSE,FALSE,68.35176231
89.89090106,9.02504514,35.73165259,0,1,FALSE,TRUE,FALSE,65.91089804
93.25432803,8.326710162,33.21810121,0,1,FALSE,TRUE,FALSE,63.44714029
93.52698867,11.04302295,30.45518195,1,0,TRUE,FALSE,FALSE,63.74475124
83.29117445,11.67069134,31.42123767,1,2,FALSE,FALSE,TRUE,69.50693685
84.65890953,10.96322408,35.62829395,0,0,TRUE,FALSE,FALSE,69.18149366
92.00753696,8.330146942,34.2392655,1,2,FALSE,FALSE,TRUE,64.3761434
89.53284674,8.092914429,31.83760585,1,1,FALSE,TRUE,FALSE,64.93826357
93.9883356,10.47884749,32.59778966,1,1,FALSE,TRUE,FALSE,63.81692913
94.41425669,7.121851838,31.42107364,0,1,FALSE,TRUE,FALSE,62.02582712
99.0128138,9.387796422,30.33750151,0,1,FALSE,TRUE,FALSE,60.41621197
98.61864751,6.395192512,32.10204733,0,0,TRUE,FALSE,FALSE,59.66916272
86.03215004,7.450340192,31.56655586,0,2,FALSE,FALSE,TRUE,66.47737223
89.70557774,9.519297332,33.22233107,0,1,FALSE,TRUE,FALSE,65.69939628
85.62154542,10.08865898,33.58996843,1,1,FALSE,TRUE,FALSE,68.04268457
93.81388877,9.28156607,29.36472162,1,1,FALSE,TRUE,FALSE,62.77862637
80.39733564,8.54970348,32.50870356,0,2,FALSE,FALSE,TRUE,69.92295428
87.08135868,11.09604018,36.68883088,0,0,TRUE,FALSE,FALSE,68.23550291
84.85024235,6.174240697,28.88172846,1,0,TRUE,FALSE,FALSE,65.8209208
97.53175736,10.64243664,33.59208925,1,1,FALSE,TRUE,FALSE,62.30951383
95.67971217,9.541963306,32.64286729,1,1,FALSE,TRUE,FALSE,62.6055027
94.75844694,8.446952924,37.96969161,0,2,FALSE,FALSE,TRUE,63.79349602
82.84652429,10.48394303,36.81492438,0,1,FALSE,TRUE,FALSE,70.23329994
88.09603918,9.079537718,28.76200122,1,0,TRUE,FALSE,FALSE,65.33619574
93.62253707,8.293665552,29.24082578,0,0,TRUE,FALSE,FALSE,62.35436284
81.31375809,8.574498397,29.92242491,0,0,TRUE,FALSE,FALSE,68.7574053
87.54580184,6.634572528,30.63999543,1,2,FALSE,FALSE,TRUE,65.20892718
91.31723498,8.679169297,33.11341732,1,0,TRUE,FALSE,FALSE,64.43573369
81.96600899,10.66808208,31.35119064,0,0,TRUE,FALSE,FALSE,69.55446646
92.04786297,9.23675403,35.33476781,0,2,FALSE,FALSE,TRUE,64.93772369
93.7037055,6.118547182,31.06802367,0,1,FALSE,TRUE,FALSE,61.90917086
89.61118067,6.79423505,35.7656563,0,2,FALSE,FALSE,TRUE,65.26523495
82.13324948,11.51576443,37.35027688,0,1,FALSE,TRUE,FALSE,71.10973641
89.60366156,9.734926973,29.5301949,1,1,FALSE,TRUE,FALSE,65.09817899
84.51752741,11.01032492,30.85672936,1,2,FALSE,FALSE,TRUE,68.51671214
99.3863201,10.83551948,33.14082942,1,0,TRUE,FALSE,FALSE,61.26921363
86.79622527,10.7471128,31.40543366,0,0,TRUE,FALSE,FALSE,67.18181922
85.33041778,11.41382263,35.28550643,0,1,FALSE,TRUE,FALSE,69.05742145
96.23430638,7.264879096,34.32322596,1,2,FALSE,FALSE,TRUE,61.85344364
96.20249493,6.677813731,37.26987135,1,0,TRUE,FALSE,FALSE,62.0238523
84.15553478,8.331023196,35.9162017,0,0,TRUE,FALSE,FALSE,68.43788223
85.11641135,11.73222341,32.60614469,0,2,FALSE,FALSE,TRUE,68.85591263
94.14978327,6.993430996,34.90321451,1,2,FALSE,FALSE,TRUE,62.90312367
94.58015886,10.15584658,35.9677294,1,0,TRUE,FALSE,FALSE,63.96580508
95.74401471,10.29070222,36.44678391,0,1,FALSE,TRUE,FALSE,63.63363032
97.79935686,9.805481786,32.64595408,0,0,TRUE,FALSE,FALSE,61.5517051
88.17401135,8.390794978,32.15326501,1,0,TRUE,FALSE,FALSE,65.69996532
81.10371477,9.183079346,33.28222827,1,0,TRUE,FALSE,FALSE,69.77782001
86.74562683,10.2295491,28.42969108,1,2,FALSE,FALSE,TRUE,66.60494444
84.5353331,7.375831001,32.72828417,1,0,TRUE,FALSE,FALSE,67.22832268
93.4535163,8.512808505,37.53782156,1,1,FALSE,TRUE,FALSE,64.28592956
94.27929629,11.65274799,35.3854753,1,0,TRUE,FALSE,FALSE,64.59854611
90.65255116,10.38093099,33.22178983,1,0,TRUE,FALSE,FALSE,65.47045478
99.87828371,9.783236305,31.26577524,1,0,TRUE,FALSE,FALSE,60.22730771
96.93469469,9.742665531,30.40964845,1,0,TRUE,FALSE,FALSE,61.51164856
96.75868504,11.25440692,36.1607644,0,0,TRUE,FALSE,FALSE,63.35457313
88.15857179,11.23072739,32.61066312,1,1,FALSE,TRUE,FALSE,67.03513769
87.83773237,11.0863068,30.84682274,0,0,TRUE,FALSE,FALSE,66.68502108
84.23288573,9.400079381,32.38377999,1,1,FALSE,TRUE,FALSE,68.22034489
99.62304982,10.91233894,31.7793244,1,0,TRUE,FALSE,FALSE,60.90927555
89.08083506,11.48744459,29.94560386,0,1,FALSE,TRUE,FALSE,66.14368108
80.77289573,11.60667722,36.30407236,1,0,TRUE,FALSE,FALSE,71.5170375
90.10467232,11.44941922,37.03134448,0,0,TRUE,FALSE,FALSE,66.93370042
90.92211611,8.977329745,31.93876943,1,0,TRUE,FALSE,FALSE,64.51762773
83.34475773,11.36142316,33.85244191,0,0,TRUE,FALSE,FALSE,69.64267878
92.82737922,7.241732439,36.23340842,0,2,FALSE,FALSE,TRUE,63.92968505
92.2883774,9.450110208,29.91777883,1,1,FALSE,TRUE,FALSE,63.71941115
80.34601826,7.506879627,31.70436922,1,1,FALSE,TRUE,FALSE,69.27061656
82.68299294,6.810060022,33.27021479,0,1,FALSE,TRUE,FALSE,68.1365705
92.26668121,10.96325069,28.95704672,0,0,TRUE,FALSE,FALSE,64.04336902
85.64532329,11.88086922,37.27318619,1,1,FALSE,TRUE,FALSE,69.48432328
83.76000226,7.354725712,31.23509461,1,2,FALSE,FALSE,TRUE,67.50890808
82.68010858,6.397592311,34.42773222,1,2,FALSE,FALSE,TRUE,68.30452908
84.07372251,7.14334611,32.76836948,1,1,FALSE,TRUE,FALSE,67.47415109
90.56094016,9.256073024,36.10217575,1,2,FALSE,FALSE,TRUE,65.84239428
96.75737307,9.169004659,37.77252289,1,2,FALSE,FALSE,TRUE,63.04341991
95.41753293,6.440473961,29.4074574,1,2,FALSE,FALSE,TRUE,60.9489146
90.48246408,9.256448782,34.42218683,0,1,FALSE,TRUE,FALSE,65.44578484
86.13058412,8.463268984,36.46170911,0,1,FALSE,TRUE,FALSE,67.71235736
99.6834776,8.57003263,34.49255516,1,1,FALSE,TRUE,FALSE,60.58478528
86.0418149,9.948998301,31.69256804,0,1,FALSE,TRUE,FALSE,67.39720548
95.33402561,10.18002585,36.55221502,0,1,FALSE,TRUE,FALSE,63.81544054
92.81729776,7.527338691,33.78323301,1,0,TRUE,FALSE,FALSE,63.3589332
84.93191777,7.651342086,37.96236843,0,2,FALSE,FALSE,TRUE,68.38705164
85.73871008,9.169542003,35.21752524,1,2,FALSE,FALSE,TRUE,68.04196681
97.31657156,10.89140606,30.98263281,1,2,FALSE,FALSE,TRUE,62.09480321
95.79149168,8.887868849,33.5499605,0,2,FALSE,FALSE,TRUE,62.5693938
86.28638381,6.039206531,30.49757626,1,0,TRUE,FALSE,FALSE,65.37200596
93.75829386,6.160551046,32.31944052,0,2,FALSE,FALSE,TRUE,62.24896159
91.9986009,9.625446628,30.90569817,1,1,FALSE,TRUE,FALSE,64.13201784
81.51136612,11.47457486,33.78802092,0,1,FALSE,TRUE,FALSE,70.69175107
89.440609,7.325458362,36.20090096,0,0,TRUE,FALSE,FALSE,65.45005904
80.55719261,11.78635055,29.98342522,1,1,FALSE,TRUE,FALSE,70.53262896
92.22899553,8.231975147,37.96177061,1,0,TRUE,FALSE,FALSE,64.77064642
92.54532778,10.95246311,31.5936384,0,0,TRUE,FALSE,FALSE,64.42704903
94.27354541,9.944978436,29.39558029,0,0,TRUE,FALSE,FALSE,62.72033473
86.03746641,6.506503882,33.16595825,1,2,FALSE,FALSE,TRUE,66.41706
89.51036384,9.8226041,37.12595342,1,2,FALSE,FALSE,TRUE,66.7990504
97.56890418,8.517109397,29.2756716,1,2,FALSE,FALSE,TRUE,60.67752599
84.78240153,9.017254505,35.33102219,0,1,FALSE,TRUE,FALSE,68.38190548
87.10484084,9.876025572,30.38996481,0,2,FALSE,FALSE,TRUE,66.67598277
86.20203263,9.04014419,37.40169436,0,0,TRUE,FALSE,FALSE,67.99538023
99.64495445,10.96240112,28.90302268,0,1,FALSE,TRUE,FALSE,60.44308776
90.81889477,6.721557192,32.57006354,0,0,TRUE,FALSE,FALSE,63.7931882
90.25940998,11.90162701,28.52700141,0,0,TRUE,FALSE,FALSE,65.3363461
98.14516129,11.69164862,32.99936262,1,2,FALSE,FALSE,TRUE,62.40395133
96.69428845,10.93759692,33.96982144,0,0,TRUE,FALSE,FALSE,62.82185883
99.88293681,8.287825311,30.58703769,0,1,FALSE,TRUE,FALSE,59.59106926
80.38472493,10.44069262,31.08217979,1,0,TRUE,FALSE,FALSE,70.20035054
84.57969375,11.85920198,28.57159317,0,0,TRUE,FALSE,FALSE,68.16815255
87.2949962,6.70822836,35.7957683,0,2,FALSE,FALSE,TRUE,66.3949469
96.90673603,8.249108904,31.64972426,1,1,FALSE,TRUE,FALSE,61.2762204
84.59526816,10.08107019,35.37715126,0,1,FALSE,TRUE,FALSE,68.91022425
93.72983172,10.78013428,33.55605276,0,1,FALSE,TRUE,FALSE,64.2583484
95.82855922,6.328361449,28.3948283,0,1,FALSE,TRUE,FALSE,60.39603063
91.00120504,10.73795694,34.44867023,0,2,FALSE,FALSE,TRUE,65.8843143
91.18967761,10.43274784,28.80075739,1,0,TRUE,FALSE,FALSE,64.33841181
81.5835364,8.878096219,36.28992428,0,1,FALSE,TRUE,FALSE,70.11745514
82.51397419,10.45130042,31.62091575,1,1,FALSE,TRUE,FALSE,69.34771622
83.7495231,7.194806864,35.12802739,1,0,TRUE,FALSE,FALSE,68.02876667
88.26571415,11.76778045,28.14787152,1,1,FALSE,TRUE,FALSE,66.30382941
81.30649589,6.839911136,36.94145129,1,0,TRUE,FALSE,FALSE,69.47100677
95.41496317,8.053107305,31.82507599,0,1,FALSE,TRUE,FALSE,61.97877654
97.6598382,7.711858957,31.111536,0,0,TRUE,FALSE,FALSE,60.47713168
82.2628364,7.659663224,31.43021056,1,2,FALSE,FALSE,TRUE,68.4184892
98.86078899,11.84969566,30.78441251,1,0,TRUE,FALSE,FALSE,61.46636627
93.22104194,9.246285374,37.59154308,0,2,FALSE,FALSE,TRUE,64.8063018
83.669018,11.88823499,28.01873933,1,1,FALSE,TRUE,FALSE,68.62453286
83.04839202,8.960818893,29.36260093,1,2,FALSE,FALSE,TRUE,68.13265173
95.68092358,9.626965969,31.78001629,0,0,TRUE,FALSE,FALSE,62.36632786
90.86180472,9.459691469,32.95056084,1,0,TRUE,FALSE,FALSE,64.9430864
83.82251455,11.99400573,29.00983569,0,2,FALSE,FALSE,TRUE,68.88831216
95.97639423,6.465054409,28.66865399,1,2,FALSE,FALSE,TRUE,60.53155545
96.96817829,6.603905619,36.26351856,0,2,FALSE,FALSE,TRUE,61.61017681
81.57989271,7.970729443,28.49644336,1,0,TRUE,FALSE,FALSE,68.09763409
98.72365366,8.610257897,32.29504393,1,2,FALSE,FALSE,TRUE,60.74128511
89.463464,6.7967919,31.54146505,1,2,FALSE,FALSE,TRUE,64.49527777
84.54419706,8.377644575,28.10951414,1,0,TRUE,FALSE,FALSE,66.70086213
82.70226394,7.250827,35.64099411,0,1,FALSE,TRUE,FALSE,68.77739765
90.635046,7.427921148,37.95223045,1,2,FALSE,FALSE,TRUE,65.44409155
81.64125351,11.14162848,28.95380171,0,0,TRUE,FALSE,FALSE,69.42678498
92.15127486,9.183136102,34.82518417,1,2,FALSE,FALSE,TRUE,64.76265384
81.68278482,10.02090221,31.59288492,1,1,FALSE,TRUE,FALSE,69.58554546
93.18168382,10.18428732,34.99167229,1,2,FALSE,FALSE,TRUE,64.68120748
84.87454439,7.396332345,37.25578086,0,2,FALSE,FALSE,TRUE,68.17241692
94.01766846,10.32183809,33.04646788,1,0,TRUE,FALSE,FALSE,63.72919458
94.07480464,7.451144319,31.24076406,1,2,FALSE,FALSE,TRUE,62.39120822
92.2174327,8.18763108,33.86420157,1,1,FALSE,TRUE,FALSE,64.0391764
94.67757865,6.948316453,37.8830229,1,2,FALSE,FALSE,TRUE,63.21714184
80.63833739,7.335809215,31.57799384,1,1,FALSE,TRUE,FALSE,69.03075376
88.72634568,9.945751298,31.80205086,0,1,FALSE,TRUE,FALSE,66.07553785
91.73152706,10.14539742,35.38233674,0,1,FALSE,TRUE,FALSE,65.36886279
94.81967369,9.921817892,35.75666917,0,0,TRUE,FALSE,FALSE,63.71022415
87.2977344,11.43124515,32.99066871,0,2,FALSE,FALSE,TRUE,67.7217646
99.90279925,6.831218938,32.04633031,1,2,FALSE,FALSE,TRUE,59.39035401
93.86643336,7.442979679,30.13763541,1,1,FALSE,TRUE,FALSE,62.17150227
94.04997159,6.131270649,34.04049517,0,2,FALSE,FALSE,TRUE,62.4356215
99.52072842,8.007859155,36.5546586,1,2,FALSE,FALSE,TRUE,60.95371117
95.12150297,9.235838068,29.18117589,0,1,FALSE,TRUE,FALSE,62.06981892
94.21892471,6.960542068,33.28321223,1,2,FALSE,FALSE,TRUE,62.53139692
95.92207265,6.781362723,36.25403797,0,2,FALSE,FALSE,TRUE,62.20231636
99.83772171,6.956406681,35.33085748,1,1,FALSE,TRUE,FALSE,60.02987331
97.90261413,8.043519974,30.55096004,1,2,FALSE,FALSE,TRUE,60.57629293
88.12544489,8.082282442,37.34064819,0,2,FALSE,FALSE,TRUE,66.83832017
93.15854387,6.318741433,33.92160878,1,2,FALSE,FALSE,TRUE,62.93254639
80.08490245,8.998909485,33.6311633,0,2,FALSE,FALSE,TRUE,70.48334523
82.65339159,9.458645718,36.16407483,0,1,FALSE,TRUE,FALSE,69.78957746
83.21481138,7.951883654,32.76998255,1,2,FALSE,FALSE,TRUE,68.32734428
